-0.58987,1.853,0.97496,1.532,-0.42282,-0.11805,0.19067,-0.22948,0.13716,0.08043
0.52016,0.30138,-0.5203,-0.18922,0.026268,0.36038,0.076868,0.26029,0.37011,-0.32677
0.35635,0.01445,0.029306,0.4154,0.63765,-0.14994,0.36149,-0.084001,-0.28794,-0.16433
0.84299,-0.43712,0.37863,0.072737,-0.66847,-0.47282,-0.13694,-0.058799,-0.43273,-0.094153
-0.30359,1.2053,-0.46496,-0.55794,-0.2932,0.014682,-0.021597,-0.61986,-0.076082,0.45341
-0.9012,-0.64902,-0.27393,-0.073181,-0.046099,0.11718,0.048029,-0.36479,-0.21444,0.017436
0.86054,0.17061,0.62978,-0.20549,0.73197,-0.22207,-0.50931,0.65472,-0.55777,0.70895
-0.61131,1.2937,-0.5284,0.419,-0.26342,0.070766,-0.2663,0.52614,0.075047,-0.37666
-1.2687,0.25757,-0.83272,-0.18401,0.30416,-0.11127,-0.16564,0.27794,0.23934,0.049697
-0.17723,-0.41919,-0.24966,-0.050457,-0.41269,0.47593,-0.25517,-0.15314,0.37361,0.39871
0.59062,-0.51849,-0.67108,0.47722,0.24033,0.13905,0.0081086,0.55039,0.33471,-0.11943
-0.65055,0.81905,-0.60029,-0.67731,0.067826,0.34297,-0.60602,-0.33734,-0.41052,-0.52868
1.3369,0.2864,0.42153,-0.018829,0.97356,0.83133,0.15358,-0.21399,0.13205,0.1645
0.085094,-0.60642,0.40132,0.54456,0.47878,-0.56492,-0.58809,-0.7434,0.34569,-0.4377
0.7276,-0.43822,-0.16262,0.096806,-0.24461,0.70737,0.030517,-0.081308,0.50912,0.049679
1.145,0.36103,-0.29621,-0.58642,-0.07367,-0.41882,0.075248,-0.26972,0.023557,-0.19591
1.3293,0.28223,-0.43682,-0.089309,0.47937,-0.57129,0.44671,-0.078162,0.029453,-0.12677
-0.052558,-0.7431,0.19089,-0.055414,-0.41003,0.14457,-0.3451,-0.25131,0.53199,0.19679
-1.1297,0.16019,-0.74926,0.032726,0.09219,-0.044784,0.21624,0.33196,-0.22662,0.43369
-1.201,-0.13973,-0.066378,0.058663,0.2231,-0.10036,-0.13754,0.28583,-0.20027,-0.062682
-1.0465,-0.13242,-0.047654,-0.01001,0.44468,-0.42413,-0.52115,0.060187,0.55122,0.42288
0.61931,-0.51176,0.2409,0.35762,-0.35184,0.47875,-0.2464,0.65216,-0.13313,-0.37374
1.0676,-0.31486,-0.097921,-0.033884,-0.22841,-0.37157,0.84636,0.030069,0.30355,0.27443
0.55126,-0.26207,-0.0083765,-0.60585,-0.76756,-0.51898,-0.11423,0.23804,-0.22642,-0.23819
0.36374,-0.22154,0.58464,0.30006,0.33663,0.63436,-0.16298,-0.12399,-0.42299,-0.39236
-1.7998,-0.42323,0.35933,0.1078,0.26524,-0.40864,0.65602,0.34413,0.28204,-0.45868
0.57282,0.40667,-0.32933,-0.19218,0.48519,-0.16239,0.10151,-0.19734,0.0045501,-0.03878
1.4745,0.1553,0.095279,0.19964,-0.54316,0.1044,0.089048,0.15139,-0.21102,0.29029
-1.0167,-0.90899,0.77258,-0.21207,-0.0091133,-0.24548,-0.17747,-0.098483,-0.18959,0.084319
0.88156,-0.018448,-0.42082,-0.36957,0.14358,-0.050247,0.19207,-0.094465,0.024206,-0.35236
-1.3855,-0.8908,-0.75566,0.58315,-0.045135,0.46444,0.65653,-0.42333,-0.67847,0.1571
-1.235,0.51624,1.4609,-1.4462,-0.022906,0.42598,0.56938,0.15882,0.21458,-0.13464
