-0.21708,-0.65553,0.13966,-0.40151,0.1153,-0.26495,0.48479,-0.17981,0.18569,0.15772
0.072476,-0.28906,-0.43934,-0.55161,0.2796,-0.15607,0.53602,-0.22946,-0.27966,0.41649
-0.31748,-0.56702,-0.42424,0.16933,1.0055,0.079238,0.27741,-0.53816,0.044742,0.15659
-0.35516,-0.80844,-0.21918,-0.39739,-0.44614,0.38961,0.17587,-0.032424,0.68956,0.42226
-0.20138,-0.53763,0.062193,-0.23589,-0.18836,-0.10868,-0.05854,0.087574,-0.075198,-0.48752
0.64536,-0.84162,0.72982,-0.30819,0.77009,0.28219,0.94751,-0.062877,-0.46471,-0.17721
-0.93291,-0.63862,-0.41205,-0.0060238,-0.87454,-0.0033825,0.37491,0.16709,-0.21129,-0.30173
-0.78978,-0.28391,-1.1418,-0.40535,0.51687,0.64504,-0.63507,-0.3516,-0.011425,-0.97348
-0.42417,-0.18245,-0.18356,0.17985,-0.11335,0.031379,-0.1437,0.22686,0.15032,-0.36335
0.64844,-0.49427,0.4382,0.13376,0.3324,0.34228,0.032714,0.057349,0.12673,-0.34565
0.70446,1.0548,0.74303,-0.91471,-0.25481,0.21933,-0.10602,0.092173,0.12847,0.19227
-0.88613,-0.38669,0.23786,-0.11648,-0.63806,0.14956,0.23583,0.39286,-0.024439,-0.087087
0.57516,-0.37529,1.1125,-0.15994,0.12456,0.15659,-0.34307,-0.10651,-0.11082,-0.10202
0.60102,-0.046787,0.56911,-0.1857,0.0027686,0.76878,-0.12187,0.18272,-0.44399,0.14467
-0.81425,-0.75626,-0.21716,-0.28219,-0.35899,0.3406,-0.29763,0.15867,0.53558,-0.52374
-0.79677,-0.95701,-0.24255,-0.17087,0.40366,-0.56941,0.061091,-0.45937,0.22413,0.033704
0.25694,2.5322,-0.4282,-1.4982,0.39952,-0.20488,0.20563,0.48808,-0.17118,-0.079103
0.026944,-0.23659,-0.1314,0.35973,0.29042,0.89916,-0.26602,-0.77571,-0.0079546,0.14954
-0.69332,-0.8694,0.20024,1.0883,0.61246,0.078488,0.60608,0.30136,0.083594,-0.14757
-0.44269,-0.57024,0.49781,0.25383,-0.32167,-0.09871,0.12795,0.15945,-0.53832,-0.15845
0.17752,0.32109,-0.15374,0.37789,0.49993,0.352,-0.75305,0.22483,-0.034332,0.30325
0.27383,-0.13417,0.4749,-0.059654,0.39309,0.015945,-0.28209,0.58633,-0.30759,0.0217
-0.34516,-0.37727,0.094089,0.02493,0.065999,-0.19703,-0.25586,0.21802,-0.10138,-0.037737
-0.9151,-0.9726,-0.67667,-0.68373,0.11324,0.25914,-0.16222,-0.46924,-0.098144,0.59301
0.014576,0.61272,-0.017901,-0.12767,-0.28221,-0.26105,-0.52715,-0.070911,-0.74692,0.05095
-1.207,-0.095966,-0.30166,-0.11397,-0.12078,-1.2805,0.029597,-0.4181,0.054103,-0.24915
-0.13843,-0.55954,-0.26787,-0.63006,-0.27065,-0.34798,-0.38322,0.11448,0.031593,0.078223
-0.39933,-0.44795,-0.60847,-0.53859,0.10501,-0.25439,0.31586,0.048915,-0.50831,-0.58804
-0.31258,-0.34986,-1.1033,0.010828,0.166,0.28668,-0.043654,0.61522,0.20712,0.45768
-0.38108,-0.16452,-0.011593,-0.10481,-0.35432,0.48849,-0.11527,0.10665,-0.093782,-0.0047835
-0.057259,0.096585,0.16035,-0.069867,-0.032377,0.089809,-0.44407,-0.41667,0.19745,-0.059984
0.6182,0.59487,0.26318,0.63207,0.69439,-0.94698,-0.50794,0.13258,0.1445,0.14614
0.8404,1.9816,-0.77986,0.64562,0.41777,0.24753,0.30527,0.11215,0.38139,-0.66315
0.87068,0.69103,0.71173,-0.27784,0.19474,0.53304,0.087605,-0.17056,0.19292,-0.13937
0.020356,0.10328,-0.27389,0.15691,-0.8453,0.1713,0.50225,-0.31666,0.16316,0.012369
0.21815,-0.54553,0.94446,0.39011,0.076557,-0.39938,-0.3459,0.023721,0.46366,-0.21826
8.5334,-1.3165,-0.78692,-0.026827,-0.24634,-0.1729,-0.0091869,0.057071,-0.0075362,-0.092293
0.1956,0.19166,0.15963,0.13916,-0.20596,-0.36436,-0.22572,-0.017338,0.52023,0.20915
0.73278,0.57455,0.30388,0.19933,0.34981,-0.015545,0.085774,-0.61826,-0.33572,-0.13546
0.19567,-0.54541,0.50994,0.26503,-0.51732,0.051196,0.28634,-0.087132,0.16587,-0.34867
0.98708,1.6683,0.49041,-0.61126,0.039362,0.070276,0.55556,-0.31805,0.73875,-0.083307
-0.57207,0.79658,-0.56135,1.1013,-0.21041,0.22535,0.29837,0.51068,-0.038535,0.34658
-0.068527,0.51923,-0.45068,0.6901,0.30463,-0.048871,0.3241,0.17056,-0.070254,0.12896
0.53982,1.7579,-0.17938,0.90827,-1.0141,0.025953,-0.061589,-0.84548,-0.48863,0.047824
