0.29446,0.2857,0.282,0.31677,0.303,0.3,0.27804,0.29426,0.2526,0.26725,0.31953,0.32989,0.32891,0.32665,0.37462,0.29749,0.32436,0.32537,0.25615,0.28001,0.32287,0.33359,0.26453,0.34194,0.31238,0.28135,0.37542,0.34815,0.25701,0.24517,0.31231,0.27684,0.28761,0.2551,0.33747,0.25992,0.25562,0.29358,0.2572,0.25494,0.34282,0.25572,0,0.23649,0.26369,0.2511,0.34727,0.28244,0.28874,0.32124,0.32294,0.24511,0.17427,0.19569,0.18498,0.27319,0.32782,0.29682,0.26566,0.21544,0.27076,0.35583,0.2028,0.27252,0.2166,0.29982
0.26774,0.25352,0.20135,0.24259,0.23955,0.20438,0.21037,0.32688,0.25638,0.24947,0.34224,0.2721,0.27483,0.25346,0.25275,0.20899,0.28772,0.23839,0.29967,0.33826,0.23611,0.25418,0.31868,0.24838,0.30605,0.21203,0.42436,0.37553,0.23229,0.24053,0.23958,0.21054,0.25324,0.2304,0.34759,0.19805,0.22041,0.21981,0.24601,0.20049,0.28885,0.26538,0.23649,0,0.2175,0.27577,0.27836,0.27167,0.19823,0.2795,0.27641,0.17644,0.2345,0.23156,0.23429,0.21821,0.24732,0.24941,0.23278,0.28567,0.25322,0.27078,0.2462,0.2375,0.2591,0.3269
0.28229,0.25402,0.2344,0.21741,0.27676,0.19706,0.2491,0.3511,0.28338,0.28284,0.37878,0.29348,0.28928,0.21882,0.24977,0.20758,0.33641,0.21187,0.30301,0.37274,0.25719,0.24922,0.37149,0.2528,0.34557,0.21503,0.443,0.40345,0.25502,0.2722,0.22779,0.20818,0.2392,0.24178,0.34696,0.16777,0.18656,0.19387,0.29156,0.2609,0.27996,0.26175,0.26369,0.2175,0,0.29692,0.24742,0.22658,0.19383,0.25323,0.23411,0.20805,0.25208,0.25477,0.24225,0.20017,0.20801,0.23496,0.21712,0.31233,0.21666,0.257,0.26438,0.21597,0.27968,0.36404
0.24483,0.27921,0.26778,0.31058,0.31002,0.27617,0.23014,0.29109,0.22812,0.28118,0.30109,0.27965,0.27245,0.31268,0.34433,0.31148,0.30468,0.30856,0.29203,0.3022,0.30883,0.28859,0.28482,0.29771,0.27958,0.26795,0.42304,0.34261,0.25135,0.23129,0.31017,0.26307,0.23553,0.26347,0.33146,0.25883,0.27725,0.27503,0.23114,0.2724,0.33149,0.24904,0.2511,0.27577,0.29692,0,0.28902,0.27661,0.27133,0.26479,0.29071,0.23997,0.2224,0.21104,0.23615,0.26826,0.30955,0.24468,0.22077,0.28011,0.22346,0.31078,0.25343,0.24489,0.28113,0.27547
0.25725,0.29357,0.2725,0.18622,0.27656,0.2008,0.21418,0.39317,0.31776,0.3114,0.3997,0.25782,0.26043,0.23974,0.25519,0.27694,0.29215,0.24838,0.31523,0.41307,0.27046,0.21336,0.39636,0.20944,0.27119,0.26717,0.47098,0.40691,0.28536,0.26379,0.29166,0.24064,0.25541,0.31881,0.35909,0.21356,0.22145,0.24715,0.3037,0.32562,0.2601,0.32505,0.34727,0.27836,0.24742,0.28902,0,0.26883,0.2033,0.2216,0.21154,0.2618,0.32412,0.32127,0.3129,0.24686,0.2271,0.26589,0.20655,0.38614,0.21788,0.22105,0.33029,0.20507,0.38347,0.35913
0.29604,0.29074,0.28191,0.24333,0.32439,0.2099,0.26781,0.39388,0.30195,0.30892,0.33813,0.32645,0.32808,0.27971,0.30986,0.22778,0.35249,0.24511,0.27982,0.40582,0.29117,0.27731,0.30243,0.27321,0.34976,0.25577,0.43822,0.38807,0.28615,0.30842,0.26228,0.23965,0.28262,0.2701,0.35815,0.23241,0.20957,0.22673,0.30924,0.26987,0.26912,0.30985,0.28244,0.27167,0.22658,0.27661,0.26883,0,0.22766,0.26528,0.24968,0.2029,0.27157,0.26503,0.23681,0.2298,0.26334,0.25199,0.20748,0.307,0.23737,0.28708,0.22752,0.24482,0.29577,0.35928
0.28007,0.25987,0.22654,0.21675,0.23572,0.19486,0.21179,0.37769,0.27992,0.29027,0.36203,0.26642,0.26612,0.22935,0.24655,0.217,0.28353,0.22462,0.32051,0.38878,0.2393,0.22468,0.3656,0.2212,0.30635,0.22149,0.44303,0.36621,0.24554,0.26382,0.25526,0.2201,0.25592,0.25515,0.35805,0.17436,0.2031,0.18716,0.28657,0.25722,0.28245,0.29592,0.28874,0.19823,0.19383,0.27133,0.2033,0.22766,0,0.23217,0.22568,0.18362,0.28385,0.26988,0.25801,0.19164,0.19515,0.23321,0.2112,0.32654,0.22585,0.22502,0.27723,0.18186,0.29503,0.35345
0.26692,0.27175,0.26597,0.20932,0.21686,0.17904,0.19386,0.37951,0.30977,0.30133,0.38688,0.24081,0.23969,0.18111,0.23605,0.24673,0.22287,0.22801,0.31764,0.38809,0.27193,0.17662,0.38421,0.16409,0.28755,0.23356,0.48253,0.37082,0.26706,0.24076,0.24078,0.19827,0.2344,0.27324,0.34203,0.20934,0.21925,0.18351,0.26405,0.30766,0.27965,0.3073,0.32124,0.2795,0.25323,0.26479,0.2216,0.26528,0.23217,0,0.16272,0.23009,0.29143,0.29318,0.28051,0.21575,0.19348,0.1916,0.21579,0.34772,0.18529,0.1786,0.30168,0.16869,0.35738,0.34193
0.27346,0.27005,0.26323,0.2029,0.2636,0.15758,0.19664,0.38709,0.30926,0.30724,0.39065,0.24147,0.24324,0.19374,0.24765,0.23529,0.26298,0.21655,0.31147,0.39779,0.26968,0.16437,0.38721,0.1701,0.29882,0.23877,0.49761,0.39769,0.27584,0.26099,0.2396,0.18708,0.22434,0.29041,0.34623,0.20009,0.19735,0.19806,0.28788,0.30987,0.27584,0.30212,0.32294,0.27641,0.23411,0.29071,0.21154,0.24968,0.22568,0.16272,0,0.2395,0.29046,0.30113,0.29126,0.21642,0.15404,0.21292,0.20394,0.35808,0.18591,0.15798,0.29947,0.17067,0.35438,0.37204
0.2641,0.26949,0.22013,0.22878,0.26479,0.21819,0.23091,0.34276,0.24995,0.26877,0.32566,0.2975,0.2984,0.26159,0.27312,0.20968,0.30098,0.23926,0.31408,0.34733,0.26368,0.26169,0.3266,0.26603,0.31432,0.22109,0.41514,0.38961,0.22201,0.274,0.24664,0.23732,0.2907,0.20343,0.35679,0.19426,0.21889,0.20769,0.26277,0.21795,0.26831,0.27534,0.24511,0.17644,0.20805,0.23997,0.2618,0.2029,0.18362,0.23009,0.2395,0,0.25288,0.24112,0.23039,0.23639,0.2538,0.24083,0.23242,0.27999,0.25514,0.28927,0.22483,0.26277,0.27907,0.31203
0.25684,0.2672,0.26526,0.27854,0.27375,0.27502,0.2439,0.27228,0.24215,0.22153,0.341,0.30444,0.30672,0.28396,0.31595,0.25219,0.29526,0.28069,0.24796,0.29148,0.29078,0.28203,0.28269,0.30674,0.31581,0.24785,0.39703,0.34092,0.24188,0.20914,0.2595,0.25043,0.27029,0.2466,0.31087,0.23099,0.23433,0.25369,0.2331,0.22527,0.31203,0.21964,0.17427,0.2345,0.25208,0.2224,0.32412,0.27157,0.28385,0.29143,0.29046,0.25288,0,0.20524,0.1888,0.26979,0.2962,0.28504,0.26474,0.23273,0.2642,0.31938,0.2034,0.2851,0.20119,0.28617
0.26832,0.28403,0.24922,0.27356,0.30761,0.26123,0.25008,0.26174,0.23372,0.23954,0.32768,0.31007,0.302,0.31023,0.33736,0.25676,0.29472,0.2837,0.24748,0.31412,0.30487,0.31005,0.27946,0.31184,0.30511,0.24628,0.38874,0.36479,0.24524,0.24432,0.2996,0.25324,0.26672,0.24031,0.3311,0.2437,0.22009,0.27034,0.26897,0.22457,0.31346,0.2474,0.19569,0.23156,0.25477,0.21104,0.32127,0.26503,0.26988,0.29318,0.30113,0.24112,0.20524,0,0.17558,0.25905,0.29844,0.26699,0.22917,0.19851,0.25532,0.3252,0.1926,0.27218,0.21711,0.28783
0.29255,0.29608,0.28617,0.28863,0.2985,0.27333,0.2685,0.29668,0.26763,0.25358,0.31367,0.3273,0.3257,0.30355,0.34893,0.27011,0.32038,0.29701,0.25501,0.31534,0.31575,0.30362,0.27382,0.31732,0.29763,0.26774,0.39073,0.34157,0.24321,0.24722,0.29925,0.26584,0.29315,0.24018,0.32432,0.23753,0.2261,0.27255,0.25687,0.22555,0.30216,0.25491,0.18498,0.23429,0.24225,0.23615,0.3129,0.23681,0.25801,0.28051,0.29126,0.23039,0.1888,0.17558,0,0.26226,0.30184,0.28613,0.24598,0.22451,0.26351,0.32569,0.20024,0.27332,0.24088,0.28691
0.24378,0.21384,0.24205,0.2061,0.23421,0.22205,0.22509,0.36966,0.24811,0.2606,0.35285,0.25777,0.25823,0.21167,0.25834,0.2118,0.28818,0.22887,0.28704,0.34648,0.24692,0.20794,0.37357,0.21897,0.30063,0.20605,0.43121,0.36396,0.229,0.25951,0.22931,0.18477,0.22139,0.24223,0.34003,0.16053,0.20843,0.1753,0.27494,0.25576,0.27156,0.28392,0.27319,0.21821,0.20017,0.26826,0.24686,0.2298,0.19164,0.21575,0.21642,0.23639,0.26979,0.25905,0.26226,0,0.23641,0.21713,0.18466,0.32323,0.22391,0.23196,0.27305,0.19243,0.30365,0.33995
0.30041,0.28919,0.23839,0.18331,0.23372,0.1877,0.224,0.38045,0.33325,0.31165,0.39833,0.28694,0.28893,0.19289,0.2331,0.20592,0.24663,0.20524,0.33522,0.40454,0.27079,0.19483,0.39136,0.18787,0.33217,0.24386,0.48626,0.38881,0.28244,0.27874,0.21395,0.20658,0.26327,0.28358,0.35236,0.20838,0.18953,0.18344,0.29661,0.29079,0.28348,0.31212,0.32782,0.24732,0.20801,0.30955,0.2271,0.26334,0.19515,0.19348,0.15404,0.2538,0.2962,0.29844,0.30184,0.23641,0,0.20494,0.23279,0.35414,0.21808,0.20121,0.29845,0.18856,0.33152,0.35661
0.24941,0.27258,0.24151,0.21883,0.23695,0.19125,0.21212,0.32468,0.26172,0.29068,0.36756,0.27293,0.27823,0.22905,0.26217,0.23093,0.22629,0.22592,0.33635,0.34235,0.26548,0.21654,0.37375,0.2155,0.33263,0.21135,0.46416,0.38585,0.24868,0.26368,0.21673,0.20044,0.22061,0.24413,0.36878,0.21513,0.23084,0.1637,0.26355,0.28713,0.27334,0.29227,0.29682,0.24941,0.23496,0.24468,0.26589,0.25199,0.23321,0.1916,0.21292,0.24083,0.28504,0.26699,0.28613,0.21713,0.20494,0,0.22638,0.31682,0.22552,0.21878,0.25621,0.19035,0.32635,0.30203
0.22479,0.24684,0.22701,0.19244,0.255,0.19514,0.19524,0.33551,0.25353,0.26012,0.33104,0.25301,0.25016,0.23513,0.26306,0.21307,0.28096,0.21289,0.2307,0.35869,0.24295,0.20768,0.3095,0.22739,0.27306,0.21631,0.43499,0.34101,0.23601,0.22583,0.23568,0.19264,0.21888,0.24571,0.33046,0.17554,0.16745,0.19875,0.26515,0.24985,0.25396,0.26565,0.26566,0.23278,0.21712,0.22077,0.20655,0.20748,0.2112,0.21579,0.20394,0.23242,0.26474,0.22917,0.24598,0.18466,0.23279,0.22638,0,0.28835,0.17492,0.22525,0.21578,0.17957,0.26953,0.3186
0.34694,0.36978,0.33359,0.34042,0.35781,0.33682,0.33701,0.29113,0.31112,0.31263,0.35823,0.39822,0.39427,0.39493,0.39957,0.31054,0.33616,0.35669,0.3162,0.3052,0.38355,0.3791,0.32176,0.37446,0.36054,0.33004,0.421,0.42442,0.33387,0.31897,0.36747,0.32046,0.36349,0.2976,0.3486,0.30463,0.28559,0.33079,0.30152,0.25474,0.35934,0.28865,0.21544,0.28567,0.31233,0.28011,0.38614,0.307,0.32654,0.34772,0.35808,0.27999,0.23273,0.19851,0.22451,0.32323,0.35414,0.31682,0.28835,0,0.35051,0.40886,0.23922,0.3475,0.25938,0.29904
0.24188,0.24224,0.23709,0.20151,0.23756,0.1834,0.17377,0.33953,0.25992,0.26284,0.32119,0.25099,0.25188,0.20183,0.25382,0.22571,0.27008,0.20742,0.26611,0.3719,0.24984,0.18571,0.31863,0.18942,0.27334,0.22062,0.43498,0.34639,0.2204,0.22344,0.23974,0.18605,0.23189,0.2523,0.31584,0.18081,0.17435,0.20524,0.22945,0.25976,0.25875,0.25451,0.27076,0.25322,0.21666,0.22346,0.21788,0.23737,0.22585,0.18529,0.18591,0.25514,0.2642,0.25532,0.26351,0.22391,0.21808,0.22552,0.17492,0.35051,0,0.18897,0.24048,0.15524,0.3121,0.31616
0.26201,0.26983,0.26587,0.19153,0.22748,0.19686,0.20262,0.38103,0.30323,0.30251,0.38277,0.24516,0.24916,0.18833,0.21903,0.25108,0.25151,0.21593,0.34689,0.4045,0.24475,0.16008,0.41555,0.15883,0.30775,0.23935,0.49177,0.40872,0.24647,0.26854,0.21901,0.2159,0.24264,0.29512,0.3662,0.217,0.21834,0.2034,0.29489,0.33064,0.28718,0.30646,0.35583,0.27078,0.257,0.31078,0.22105,0.28708,0.22502,0.1786,0.15798,0.28927,0.31938,0.3252,0.32569,0.23196,0.20121,0.21878,0.22525,0.40886,0.18897,0,0.32508,0.21921,0.36753,0.38241
0.27325,0.30568,0.26674,0.27891,0.29641,0.27375,0.28197,0.28658,0.25925,0.2747,0.3134,0.35064,0.35223,0.33374,0.34986,0.24696,0.30661,0.28569,0.28304,0.33296,0.31946,0.30238,0.29346,0.32134,0.34503,0.26806,0.41058,0.38346,0.25489,0.282,0.29901,0.26084,0.30116,0.25539,0.3668,0.26558,0.2443,0.25194,0.27827,0.20831,0.29161,0.29514,0.2028,0.2462,0.26438,0.25343,0.33029,0.22752,0.27723,0.30168,0.29947,0.22483,0.2034,0.1926,0.20024,0.27305,0.29845,0.25621,0.21578,0.23922,0.24048,0.32508,0,0.28413,0.25257,0.28462
0.24104,0.24363,0.23547,0.2016,0.22997,0.17442,0.20059,0.37422,0.27511,0.28537,0.34243,0.2515,0.24418,0.21246,0.24421,0.22767,0.24759,0.21663,0.29351,0.37187,0.26493,0.19802,0.35715,0.19689,0.29327,0.22096,0.45285,0.35019,0.25179,0.24299,0.25559,0.20419,0.23647,0.25473,0.34914,0.16622,0.18936,0.19115,0.25988,0.27333,0.27061,0.29782,0.27252,0.2375,0.21597,0.24489,0.20507,0.24482,0.18186,0.16869,0.17067,0.26277,0.2851,0.27218,0.27332,0.19243,0.18856,0.19035,0.17957,0.3475,0.15524,0.21921,0.28413,0,0.31363,0.33933
0.29354,0.28835,0.25024,0.31359,0.32191,0.31334,0.29798,0.30302,0.29829,0.24938,0.36462,0.33493,0.33239,0.34977,0.35327,0.25632,0.35744,0.28807,0.25269,0.37455,0.29466,0.34514,0.30065,0.36926,0.39124,0.24905,0.41032,0.36536,0.27741,0.27689,0.32495,0.29347,0.31395,0.24609,0.37304,0.28517,0.27379,0.30845,0.29995,0.22602,0.38485,0.29485,0.2166,0.2591,0.27968,0.28113,0.38347,0.29577,0.29503,0.35738,0.35438,0.27907,0.20119,0.21711,0.24088,0.30365,0.33152,0.32635,0.26953,0.25938,0.3121,0.36753,0.25257,0.31363,0,0.35822
0.33504,0.38407,0.35893,0.34895,0.34244,0.34735,0.34215,0.29036,0.30022,0.3311,0.39669,0.37152,0.37976,0.39777,0.4059,0.37592,0.31814,0.39093,0.35911,0.32093,0.39727,0.36743,0.35093,0.37691,0.3201,0.34943,0.41964,0.34315,0.31689,0.31281,0.37237,0.34969,0.36032,0.35458,0.35921,0.3115,0.34905,0.34246,0.29698,0.31834,0.33979,0.30871,0.29982,0.3269,0.36404,0.27547,0.35913,0.35928,0.35345,0.34193,0.37204,0.31203,0.28617,0.28783,0.28691,0.33995,0.35661,0.30203,0.3186,0.29904,0.31616,0.38241,0.28462,0.33933,0.35822,0
