0.27533,0.26488,0.30395,0.24618,0.21032,0.25322,0.22256,0.31619,0.37299,0.24147,0.34435,0.27827,0.27678,0,0.27729,0.31117,0.25837,0.23234,0.25142,0.27693,0.24241,0.252,0.27203,0.30212,0.27708,0.21756,0.2215,0.20025,0.29203,0.33745,0.26521,0.26182,0.30014,0.2485,0.30917,0.25784,0.28915,0.27373,0.29502,0.27161,0.31768,0.35343,0.36124,0.27574,0.31537,0.30708,0.28947,0.32299,0.31954
0.28536,0.28235,0.28683,0.2907,0.27038,0.32472,0.25128,0.29467,0.35054,0.31699,0.28819,0.33826,0.30339,0.27729,0,0.32002,0.35026,0.30519,0.30006,0.35376,0.34688,0.34548,0.31023,0.36645,0.35229,0.29522,0.30658,0.30341,0.32809,0.33666,0.28857,0.35983,0.3347,0.30251,0.33555,0.2911,0.32312,0.32188,0.31916,0.29698,0.30448,0.38177,0.37029,0.37059,0.34549,0.36157,0.33831,0.33519,0.35666
0.26938,0.3279,0.29942,0.33051,0.27318,0.32965,0.26213,0.37124,0.40877,0.35759,0.34181,0.36713,0.31141,0.31117,0.32002,0,0.23823,0.20583,0.26124,0.25907,0.28092,0.27975,0.25398,0.27297,0.2929,0.26381,0.24112,0.28078,0.32025,0.29557,0.27754,0.30552,0.29568,0.3052,0.33978,0.26873,0.28399,0.26053,0.24741,0.25069,0.27107,0.41585,0.29303,0.30364,0.35192,0.31472,0.32246,0.25477,0.39329
0.30474,0.28574,0.29873,0.31763,0.22171,0.30676,0.23485,0.38341,0.41709,0.27071,0.36934,0.33311,0.29405,0.25837,0.35026,0.23823,0,0.22475,0.26129,0.22473,0.29836,0.275,0.27462,0.29796,0.23791,0.26954,0.19087,0.2593,0.26678,0.32364,0.24634,0.26274,0.32187,0.30547,0.32476,0.24628,0.32105,0.22283,0.26203,0.23815,0.25204,0.42252,0.26134,0.26233,0.34061,0.35245,0.30572,0.2521,0.36387
0.26489,0.2918,0.26638,0.28193,0.247,0.30307,0.24657,0.33641,0.36033,0.31738,0.28703,0.31954,0.2867,0.23234,0.30519,0.20583,0.22475,0,0.18141,0.27218,0.25284,0.25896,0.2051,0.25655,0.27507,0.21544,0.23333,0.2552,0.26898,0.26952,0.22779,0.2775,0.26965,0.24153,0.29084,0.23406,0.27516,0.22807,0.23609,0.21966,0.25957,0.36134,0.29654,0.30539,0.28457,0.25992,0.29327,0.27741,0.32207
0.25611,0.22878,0.24194,0.26781,0.26127,0.29385,0.22828,0.26914,0.33073,0.27397,0.24035,0.30229,0.27395,0.25142,0.30006,0.26124,0.26129,0.18141,0,0.30513,0.28062,0.2464,0.20918,0.30008,0.2977,0.19686,0.23305,0.22431,0.24828,0.28613,0.21908,0.27455,0.28917,0.2438,0.28655,0.22957,0.27343,0.23243,0.24835,0.19138,0.27177,0.30275,0.28926,0.30909,0.27442,0.31265,0.2634,0.29515,0.27776
0.29302,0.33341,0.32199,0.33629,0.24642,0.30586,0.23917,0.36861,0.42119,0.31889,0.37171,0.3529,0.30548,0.27693,0.35376,0.25907,0.22473,0.27218,0.30513,0,0.26586,0.2559,0.27276,0.27407,0.21482,0.26544,0.23352,0.28109,0.31145,0.33485,0.25371,0.28451,0.3354,0.29669,0.32252,0.30479,0.32392,0.23338,0.26438,0.25464,0.27321,0.42092,0.26689,0.26322,0.34269,0.3566,0.33483,0.25227,0.38594
0.28419,0.27089,0.28453,0.27963,0.23531,0.25495,0.24287,0.31483,0.44271,0.32274,0.30338,0.32867,0.21861,0.24241,0.34688,0.28092,0.29836,0.25284,0.28062,0.26586,0,0.27527,0.35128,0.26741,0.34051,0.27779,0.28082,0.31096,0.33115,0.3936,0.3388,0.37778,0.36973,0.35045,0.39609,0.31077,0.34741,0.31809,0.3384,0.30161,0.36065,0.4055,0.38503,0.40747,0.3734,0.36146,0.36246,0.36015,0.40978
0.27498,0.24925,0.23512,0.23219,0.22476,0.27916,0.22239,0.32371,0.39684,0.26976,0.29512,0.29026,0.23257,0.252,0.34548,0.27975,0.275,0.25896,0.2464,0.2559,0.27527,0,0.30246,0.30654,0.30825,0.19139,0.24882,0.21685,0.32155,0.36305,0.29916,0.34261,0.31974,0.32065,0.35698,0.26336,0.31596,0.26367,0.30806,0.26253,0.34466,0.36204,0.33247,0.37126,0.34248,0.36091,0.33327,0.32586,0.37218
0.27485,0.27873,0.28875,0.31229,0.27256,0.32559,0.26952,0.31539,0.38964,0.34342,0.2871,0.33913,0.27903,0.27203,0.31023,0.25398,0.27462,0.2051,0.20918,0.27276,0.35128,0.30246,0,0.29115,0.28871,0.22281,0.26167,0.25772,0.29441,0.27408,0.23786,0.30351,0.28903,0.25936,0.31494,0.24588,0.27009,0.24261,0.25372,0.21847,0.26974,0.32627,0.29993,0.33547,0.30418,0.30753,0.30041,0.31086,0.30973
0.28517,0.29904,0.28987,0.32915,0.27034,0.2604,0.26427,0.37623,0.42483,0.3537,0.32593,0.33859,0.21112,0.30212,0.36645,0.27297,0.29796,0.25655,0.30008,0.27407,0.26741,0.30654,0.29115,0,0.34118,0.28295,0.29049,0.32422,0.31851,0.38173,0.33477,0.36232,0.37751,0.3521,0.38007,0.31546,0.35436,0.31615,0.31592,0.29789,0.34589,0.40405,0.36089,0.41116,0.38857,0.38713,0.36642,0.35125,0.38876
0.3288,0.31644,0.29137,0.3229,0.20301,0.33544,0.25837,0.37542,0.4165,0.29766,0.38052,0.33428,0.31762,0.27708,0.35229,0.2929,0.23791,0.27507,0.2977,0.21482,0.34051,0.30825,0.28871,0.34118,0,0.274,0.26124,0.27359,0.30285,0.32874,0.26027,0.30475,0.30802,0.32155,0.33378,0.28875,0.32898,0.20549,0.2453,0.27942,0.28923,0.44409,0.24242,0.27795,0.32756,0.3501,0.32184,0.25936,0.37947
0.23037,0.23606,0.23766,0.22199,0.23036,0.25278,0.1954,0.26386,0.35477,0.27599,0.23145,0.27447,0.22767,0.21756,0.29522,0.26381,0.26954,0.21544,0.19686,0.26544,0.27779,0.19139,0.22281,0.28295,0.274,0,0.2264,0.17812,0.29265,0.31879,0.25471,0.30849,0.27231,0.26187,0.30253,0.22209,0.26628,0.26978,0.27312,0.23226,0.29646,0.29607,0.3194,0.35429,0.29023,0.29182,0.26433,0.31552,0.32651
0.24795,0.18734,0.19477,0.21361,0.21763,0.22049,0.16665,0.30868,0.36315,0.21496,0.2978,0.22544,0.23143,0.2215,0.30658,0.24112,0.19087,0.23333,0.23305,0.23352,0.28082,0.24882,0.26167,0.29049,0.26124,0.2264,0,0.19134,0.24771,0.31096,0.25203,0.28807,0.32112,0.26499,0.32565,0.22862,0.28241,0.26075,0.29303,0.22637,0.30406,0.32779,0.32436,0.31208,0.35602,0.37012,0.27899,0.29546,0.33166
0.25786,0.21915,0.238,0.16268,0.24338,0.25524,0.20496,0.30756,0.38227,0.23995,0.2822,0.22611,0.24305,0.20025,0.30341,0.28078,0.2593,0.2552,0.22431,0.28109,0.31096,0.21685,0.25772,0.32422,0.27359,0.17812,0.19134,0,0.3211,0.3379,0.28798,0.33324,0.32086,0.30176,0.33908,0.2749,0.27748,0.30011,0.31646,0.28515,0.34442,0.3404,0.36728,0.35575,0.33309,0.35367,0.317,0.3361,0.34247
0.33105,0.24387,0.26862,0.29199,0.28764,0.27004,0.24979,0.30536,0.31772,0.29399,0.28395,0.29402,0.28097,0.29203,0.32809,0.32025,0.26678,0.26898,0.24828,0.31145,0.33115,0.32155,0.29441,0.31851,0.30285,0.29265,0.24771,0.3211,0,0.30184,0.23384,0.27893,0.31024,0.26428,0.2552,0.21811,0.27316,0.27692,0.25945,0.24668,0.25109,0.28671,0.28691,0.34047,0.29232,0.37986,0.25202,0.31971,0.26914
0.33158,0.33929,0.31738,0.32361,0.32301,0.35253,0.2912,0.33461,0.32248,0.37277,0.32406,0.38055,0.34149,0.33745,0.33666,0.29557,0.32364,0.26952,0.28613,0.33485,0.3936,0.36305,0.27408,0.38173,0.32874,0.31879,0.31096,0.3379,0.30184,0,0.21311,0.28484,0.23952,0.24184,0.23108,0.28353,0.26084,0.27868,0.27349,0.30302,0.25193,0.31716,0.30367,0.28712,0.27107,0.28305,0.25661,0.26911,0.26046
0.271,0.2669,0.25727,0.27558,0.27796,0.30455,0.2195,0.26902,0.27644,0.286,0.27802,0.3062,0.27783,0.26521,0.28857,0.27754,0.24634,0.22779,0.21908,0.25371,0.3388,0.29916,0.23786,0.33477,0.26027,0.25471,0.25203,0.28798,0.23384,0.21311,0,0.23786,0.25755,0.21455,0.20625,0.19943,0.21938,0.22694,0.19949,0.21548,0.19012,0.26551,0.22989,0.26261,0.22123,0.26446,0.18625,0.22638,0.22418
0.3461,0.28572,0.31034,0.31604,0.2839,0.30342,0.2702,0.31394,0.31554,0.28856,0.33036,0.3283,0.32079,0.26182,0.35983,0.30552,0.26274,0.2775,0.27455,0.28451,0.37778,0.34261,0.30351,0.36232,0.30475,0.30849,0.28807,0.33324,0.27893,0.28484,0.23786,0,0.26846,0.25512,0.25484,0.26694,0.30463,0.26934,0.28786,0.28031,0.28968,0.29935,0.27857,0.24166,0.2724,0.3219,0.22767,0.28549,0.24085
0.33924,0.3464,0.33571,0.32688,0.30343,0.33482,0.28179,0.32752,0.32045,0.35813,0.34409,0.36003,0.34107,0.30014,0.3347,0.29568,0.32187,0.26965,0.28917,0.3354,0.36973,0.31974,0.28903,0.37751,0.30802,0.27231,0.32112,0.32086,0.31024,0.23952,0.25755,0.26846,0,0.27434,0.23072,0.27815,0.29928,0.31585,0.29321,0.31542,0.29855,0.32164,0.32097,0.31024,0.24212,0.25079,0.28298,0.30472,0.29346
0.30787,0.30687,0.30377,0.29492,0.28946,0.30948,0.27938,0.29531,0.28725,0.31748,0.30441,0.32656,0.31322,0.2485,0.30251,0.3052,0.30547,0.24153,0.2438,0.29669,0.35045,0.32065,0.25936,0.3521,0.32155,0.26187,0.26499,0.30176,0.26428,0.24184,0.21455,0.25512,0.27434,0,0.23914,0.25789,0.27045,0.2786,0.28619,0.26163,0.29161,0.27848,0.32043,0.30759,0.28333,0.30961,0.26024,0.3091,0.25942
0.34561,0.34767,0.34037,0.33637,0.32587,0.33668,0.29954,0.32128,0.29473,0.35634,0.32881,0.35603,0.35295,0.30917,0.33555,0.33978,0.32476,0.29084,0.28655,0.32252,0.39609,0.35698,0.31494,0.38007,0.33378,0.30253,0.32565,0.33908,0.2552,0.23108,0.20625,0.25484,0.23072,0.23914,0,0.25839,0.24549,0.28004,0.24154,0.26773,0.23838,0.26976,0.29834,0.28671,0.24199,0.29486,0.20589,0.28204,0.24132
0.27556,0.21855,0.2323,0.24741,0.24511,0.29504,0.20593,0.31113,0.3616,0.26807,0.2664,0.28731,0.28006,0.25784,0.2911,0.26873,0.24628,0.23406,0.22957,0.30479,0.31077,0.26336,0.24588,0.31546,0.28875,0.22209,0.22862,0.2749,0.21811,0.28353,0.19943,0.26694,0.27815,0.25789,0.25839,0,0.28149,0.26621,0.23806,0.19581,0.25373,0.33999,0.30306,0.35777,0.33617,0.36729,0.30032,0.34416,0.33661
0.29449,0.31237,0.27808,0.28503,0.32325,0.32742,0.29736,0.34157,0.37248,0.37812,0.28758,0.33861,0.33351,0.28915,0.32312,0.28399,0.32105,0.27516,0.27343,0.32392,0.34741,0.31596,0.27009,0.35436,0.32898,0.26628,0.28241,0.27748,0.27316,0.26084,0.21938,0.30463,0.29928,0.27045,0.24549,0.28149,0,0.31173,0.28166,0.29367,0.28383,0.31762,0.37995,0.38498,0.33911,0.35673,0.32364,0.35265,0.35642
0.28885,0.27023,0.2493,0.2761,0.23553,0.31884,0.23622,0.34054,0.38218,0.29784,0.30129,0.32293,0.2749,0.27373,0.32188,0.26053,0.22283,0.22807,0.23243,0.23338,0.31809,0.26367,0.24261,0.31615,0.20549,0.26978,0.26075,0.30011,0.27692,0.27868,0.22694,0.26934,0.31585,0.2786,0.28004,0.26621,0.31173,0,0.18355,0.1952,0.2324,0.35141,0.23885,0.2941,0.29353,0.32024,0.2605,0.24844,0.32053
0.28767,0.31677,0.29126,0.31121,0.26679,0.32112,0.2514,0.35493,0.39448,0.3395,0.29623,0.34985,0.31571,0.29502,0.31916,0.24741,0.26203,0.23609,0.24835,0.26438,0.3384,0.30806,0.25372,0.31592,0.2453,0.27312,0.29303,0.31646,0.25945,0.27349,0.19949,0.28786,0.29321,0.28619,0.24154,0.23806,0.28166,0.18355,0,0.20131,0.15852,0.37017,0.25047,0.31203,0.28943,0.31641,0.27873,0.26217,0.34222
0.24671,0.24345,0.25042,0.27404,0.27317,0.27475,0.22001,0.29304,0.38288,0.29178,0.23285,0.31595,0.24888,0.27161,0.29698,0.25069,0.23815,0.21966,0.19138,0.25464,0.30161,0.26253,0.21847,0.29789,0.27942,0.23226,0.22637,0.28515,0.24668,0.30302,0.21548,0.28031,0.31542,0.26163,0.26773,0.19581,0.29367,0.1952,0.20131,0,0.24274,0.33992,0.28239,0.33943,0.33242,0.36708,0.30625,0.30679,0.34681
0.2998,0.32797,0.30924,0.33583,0.29725,0.33702,0.26014,0.35652,0.36231,0.3457,0.29672,0.36239,0.33583,0.31768,0.30448,0.27107,0.25204,0.25957,0.27177,0.27321,0.36065,0.34466,0.26974,0.34589,0.28923,0.29646,0.30406,0.34442,0.25109,0.25193,0.19012,0.28968,0.29855,0.29161,0.23838,0.25373,0.28383,0.2324,0.15852,0.24274,0,0.37712,0.24862,0.30022,0.29314,0.32421,0.27915,0.24822,0.34911
0.38114,0.32581,0.33647,0.33607,0.40753,0.34655,0.34238,0.26126,0.3097,0.37642,0.31213,0.34936,0.33727,0.35343,0.38177,0.41585,0.42252,0.36134,0.30275,0.42092,0.4055,0.36204,0.32627,0.40405,0.44409,0.29607,0.32779,0.3404,0.28671,0.31716,0.26551,0.29935,0.32164,0.27848,0.26976,0.33999,0.31762,0.35141,0.37017,0.33992,0.37712,0,0.39152,0.37721,0.33308,0.36702,0.26613,0.37837,0.24782
0.34128,0.32136,0.29197,0.34844,0.30315,0.37305,0.28313,0.37145,0.37623,0.32416,0.33212,0.36194,0.34335,0.36124,0.37029,0.29303,0.26134,0.29654,0.28926,0.26689,0.38503,0.33247,0.29993,0.36089,0.24242,0.3194,0.32436,0.36728,0.28691,0.30367,0.22989,0.27857,0.32097,0.32043,0.29834,0.30306,0.37995,0.23885,0.25047,0.28239,0.24862,0.39152,0,0.27167,0.28438,0.33033,0.2915,0.23813,0.33031
0.33181,0.34734,0.36116,0.34083,0.29123,0.33784,0.29255,0.35151,0.36772,0.3197,0.39596,0.36751,0.35231,0.27574,0.37059,0.30364,0.26233,0.30539,0.30909,0.26322,0.40747,0.37126,0.33547,0.41116,0.27795,0.35429,0.31208,0.35575,0.34047,0.28712,0.26261,0.24166,0.31024,0.30759,0.28671,0.35777,0.38498,0.2941,0.31203,0.33943,0.30022,0.37721,0.27167,0,0.27895,0.29744,0.25574,0.20215,0.29602
0.32288,0.35279,0.3556,0.33212,0.32304,0.34169,0.30869,0.3078,0.30184,0.3808,0.29642,0.38369,0.34429,0.31537,0.34549,0.35192,0.34061,0.28457,0.27442,0.34269,0.3734,0.34248,0.30418,0.38857,0.32756,0.29023,0.35602,0.33309,0.29232,0.27107,0.22123,0.2724,0.24212,0.28333,0.24199,0.33617,0.33911,0.29353,0.28943,0.33242,0.29314,0.33308,0.28438,0.27895,0,0.22168,0.22758,0.30927,0.25549
0.33026,0.37716,0.38577,0.33405,0.35667,0.37541,0.33124,0.34065,0.34427,0.40241,0.33193,0.39621,0.37221,0.30708,0.36157,0.31472,0.35245,0.25992,0.31265,0.3566,0.36146,0.36091,0.30753,0.38713,0.3501,0.29182,0.37012,0.35367,0.37986,0.28305,0.26446,0.3219,0.25079,0.30961,0.29486,0.36729,0.35673,0.32024,0.31641,0.36708,0.32421,0.36702,0.33033,0.29744,0.22168,0,0.28965,0.28121,0.30845
0.3366,0.31231,0.29588,0.30355,0.30162,0.31565,0.27715,0.29377,0.28103,0.32158,0.31079,0.33902,0.31191,0.28947,0.33831,0.32246,0.30572,0.29327,0.2634,0.33483,0.36246,0.33327,0.30041,0.36642,0.32184,0.26433,0.27899,0.317,0.25202,0.25661,0.18625,0.22767,0.28298,0.26024,0.20589,0.30032,0.32364,0.2605,0.27873,0.30625,0.27915,0.26613,0.2915,0.25574,0.22758,0.28965,0,0.2943,0.23056
0.29085,0.33537,0.32468,0.31733,0.28273,0.31358,0.26956,0.34649,0.35271,0.33832,0.35049,0.33101,0.31783,0.32299,0.33519,0.25477,0.2521,0.27741,0.29515,0.25227,0.36015,0.32586,0.31086,0.35125,0.25936,0.31552,0.29546,0.3361,0.31971,0.26911,0.22638,0.28549,0.30472,0.3091,0.28204,0.34416,0.35265,0.24844,0.26217,0.30679,0.24822,0.37837,0.23813,0.20215,0.30927,0.28121,0.2943,0,0.34045
0.37931,0.32868,0.33296,0.34485,0.3572,0.34631,0.32409,0.27641,0.2491,0.36197,0.311,0.36821,0.34341,0.31954,0.35666,0.39329,0.36387,0.32207,0.27776,0.38594,0.40978,0.37218,0.30973,0.38876,0.37947,0.32651,0.33166,0.34247,0.26914,0.26046,0.22418,0.24085,0.29346,0.25942,0.24132,0.33661,0.35642,0.32053,0.34222,0.34681,0.34911,0.24782,0.33031,0.29602,0.25549,0.30845,0.23056,0.34045,0
