-0.069554,-0.073768,-0.8968,-0.13271,0.098117,-0.59234,-0.16202,0.24531,0.011736,-0.70435
-0.47008,-0.20669,-0.040641,-0.44452,-0.50151,0.55904,0.1365,-0.30007,-0.18035,0.33216
-0.92119,-0.43947,0.58192,-0.1709,-0.36342,-0.44836,-0.4927,0.15994,0.11149,-0.15755
-0.21104,-0.45355,0.39121,-0.38199,-0.16244,-0.2137,0.053766,0.35304,-0.18536,-0.33413
-0.75291,-0.40999,0.59143,-0.37657,-0.21178,-0.35502,0.26945,0.41504,-0.72607,-0.30561
-0.097097,-1.0319,-0.30221,-0.45916,0.24204,-0.21176,-0.39882,0.29734,0.06183,0.32946
0.12662,0.29013,-0.61021,-0.28222,0.53538,-0.1715,-0.13555,-0.14656,0.26344,-0.17294
0.41052,0.067489,-0.40573,0.124,0.055132,0.61048,0.28557,0.24269,0.045425,0.14339
-0.17652,0.12194,0.20992,-0.89546,0.42686,-0.049386,0.063986,0.029996,0.032922,0.32567
0.30022,0.29177,-0.19559,-0.58531,0.17579,0.7845,0.28453,-0.47131,0.27362,0.24135
-0.42016,-0.34616,0.63542,-0.57482,0.17545,0.25502,0.12537,0.29623,0.25688,-0.029929
0.70229,0.43552,-0.76897,-0.78666,1.0014,-0.068098,0.51033,0.47117,0.28457,-0.092251
-0.75872,-0.99016,-0.22728,-0.26144,0.19514,0.18309,0.2396,0.43442,0.35716,0.37334
-0.53538,-1.0027,-0.085752,-0.32543,0.017857,-0.14018,-0.30056,0.23012,-0.29545,-0.038275
-0.49722,-0.38965,0.30986,-0.46535,-0.41797,-0.049687,0.079458,-0.35071,-0.4424,0.14096
-0.63427,-0.29423,0.47482,-0.38436,-0.4914,-0.034638,-0.066658,0.091113,0.0081479,-0.052056
0.78572,0.76506,-0.11293,-0.069136,-0.015555,-0.045578,0.53329,0.61628,0.30759,-0.57894
-0.44931,0.09657,-0.34767,-0.74021,0.38445,-0.15646,-0.34082,-0.38464,0.82424,0.17699
-0.76444,-0.80733,0.60922,-0.20413,-0.065237,-0.23532,-0.17426,0.80148,-0.080264,0.14976
-1.3587,-1.2951,0.59032,1.4088,1.3719,-0.46982,-0.050358,-0.10702,0.12453,0.26788
0.29042,0.75678,-0.10819,-0.8307,0.042194,0.0072696,0.411,0.28523,0.07312,-0.087221
-0.19403,-0.087774,0.11529,-0.87254,-0.033303,0.50695,0.23154,-0.48039,-0.17883,-0.085946
-0.22585,-0.43033,-0.09977,-0.49917,-0.0307,-0.33067,-0.3102,0.21875,0.11915,-0.019836
0.23758,0.2718,-0.70159,-0.36348,0.65954,-0.3245,-0.17147,-0.0066426,0.13269,-0.13455
0.16275,0.41071,-0.63569,-0.46074,0.25101,-0.12832,0.35245,-0.37264,0.038506,-0.51501
-0.0083841,-0.25471,-0.36092,-0.66687,1.2365,-1.2103,-0.17477,-1.0949,-0.17618,-0.58518
-0.1983,-0.093312,0.27929,-0.75586,0.45455,-0.372,-0.087521,-0.15268,-0.26813,-0.13418
-1.273,1.1236,3.3335,-1.0044,-0.65597,-0.51663,0.31925,-0.29474,0.62572,-0.24283
-1.4926,-0.60977,1.4716,2.4497,1.2856,0.29871,0.35772,-0.13938,0.086289,-0.17121
0.31342,-0.10874,-0.14932,-0.51607,0.79223,0.90395,0.72346,-0.033815,-0.05999,0.52911
-0.32021,-0.79032,0.3747,-0.13182,-0.17706,0.22085,-0.10317,-0.31983,-0.21077,-0.063033
-0.34167,-0.12256,-0.34342,-0.17111,-0.30351,0.28455,0.013272,-0.16047,0.085139,-0.0054981
-0.38434,-1.3809,-0.017494,-0.10476,-0.15983,0.0059671,0.00902,-0.24676,-0.80813,-0.27075
-0.56499,0.26164,-0.21881,0.39794,-0.79264,-0.48979,-0.13999,0.12946,0.81387,-0.28423
-0.071756,0.44237,0.053418,0.5762,-0.52595,0.55778,0.15678,-0.086431,0.037231,-0.40286
0.88944,2.2981,0.017095,0.077699,0.10637,-0.36141,-1.1201,0.32417,-0.085432,0.57179
0.078694,0.74583,-0.36907,0.50022,-0.67626,0.030931,0.70633,0.14712,-0.27862,-0.61701
0.091618,-0.1336,-0.61023,0.50499,-0.34988,0.066364,-0.26515,0.14082,-0.10784,-0.30632
-0.45706,-0.59421,-0.09476,-0.014431,-0.42557,-0.82111,-0.5071,-0.44053,-0.28096,0.32134
8.9761,-2.1607,0.94063,0.23162,-0.18836,-0.31194,0.061249,-0.10605,0.15142,-0.012436
-0.55586,-0.80278,-0.31163,-0.001584,-0.58338,0.45881,0.3114,-0.05412,-0.39786,0.07334
-0.5449,-0.81381,-0.63524,0.54289,-0.66478,0.1943,-0.62332,-0.79173,0.067129,0.12386
0.86654,1.7952,0.0062258,0.38984,-0.17074,0.59382,0.05158,-0.65367,-0.051709,-0.46135
-0.348,-1.1147,-0.57277,0.34383,-0.55204,-0.25335,-0.145,0.35137,-0.14519,0.37505
-0.15546,-0.14728,-0.18186,0.42191,-0.4851,0.11149,-0.45686,0.23823,0.59974,0.11296
