0.24068,0.27765,0.26227,0.23201,0.19202,0.27807,0.22888,0.29446,0.22549,0.26056,0.27781,0.17336,0.23908,0.23133,0.23921,0.24958,0.35536,0.29634,0.24509,0,0.23163,0.20157,0.1869,0.24229,0.24127,0.23606,0.21947,0.22964,0.23897,0.18418,0.21667,0.29766,0.38554,0.27534,0.21967,0.22025,0.24285,0.23011,0.25022,0.17222,0.35144,0.2689,0.2298,0.34333
0.25885,0.2643,0.25007,0.25351,0.21739,0.2968,0.28538,0.28642,0.21037,0.23029,0.24243,0.24871,0.23896,0.21779,0.27065,0.26028,0.28419,0.23703,0.25591,0.23163,0,0.18027,0.19928,0.25932,0.22454,0.29882,0.22201,0.23751,0.20201,0.21781,0.20185,0.23872,0.28897,0.23775,0.24491,0.23052,0.23093,0.22133,0.20766,0.24199,0.30766,0.25951,0.21807,0.29393
0.23587,0.23713,0.26366,0.24595,0.18047,0.23214,0.25163,0.30618,0.1873,0.20882,0.21684,0.19616,0.18491,0.19134,0.25579,0.25263,0.28075,0.24591,0.25039,0.20157,0.18027,0,0.20816,0.26588,0.23852,0.30494,0.23408,0.22502,0.2317,0.21875,0.19881,0.25218,0.32641,0.22759,0.25972,0.1953,0.2176,0.20604,0.22218,0.19205,0.30693,0.28782,0.22151,0.3371
0.24305,0.24159,0.23616,0.18547,0.17153,0.27549,0.22404,0.26758,0.19446,0.23311,0.25032,0.18226,0.22955,0.20705,0.20353,0.21617,0.32694,0.25339,0.23272,0.1869,0.19928,0.20816,0,0.22251,0.22831,0.23354,0.1817,0.20217,0.17906,0.18623,0.21349,0.26114,0.32999,0.24347,0.2348,0.21036,0.24608,0.21252,0.24898,0.2022,0.31914,0.25987,0.23807,0.34151
0.23015,0.22917,0.24135,0.18012,0.21391,0.31999,0.20154,0.24781,0.23565,0.27611,0.31665,0.18198,0.29765,0.28138,0.21951,0.19882,0.36211,0.27135,0.27447,0.24229,0.25932,0.26588,0.22251,0,0.30719,0.27519,0.22907,0.20591,0.20281,0.24871,0.25897,0.36033,0.41074,0.35096,0.28458,0.31298,0.32229,0.29282,0.32825,0.27923,0.40257,0.33189,0.29816,0.41144
0.29589,0.26434,0.31234,0.26099,0.23808,0.31849,0.26289,0.30759,0.23165,0.27489,0.24809,0.23242,0.26806,0.23422,0.28983,0.30979,0.29997,0.28869,0.3099,0.24127,0.22454,0.23852,0.22831,0.30719,0,0.26333,0.19632,0.2172,0.22324,0.18181,0.16459,0.23186,0.29218,0.22248,0.21154,0.25683,0.26186,0.20987,0.21066,0.23379,0.27795,0.26888,0.22371,0.27166
0.27069,0.30402,0.28464,0.27057,0.22572,0.34782,0.23673,0.29401,0.23343,0.32618,0.32752,0.23499,0.3289,0.32003,0.26085,0.24248,0.3618,0.32436,0.28936,0.23606,0.29882,0.30494,0.23354,0.27519,0.26333,0,0.22377,0.24127,0.23514,0.24095,0.26467,0.3105,0.36088,0.34605,0.27887,0.29248,0.30502,0.26521,0.31341,0.27574,0.36573,0.29743,0.25864,0.36766
0.22567,0.23737,0.2622,0.18438,0.17058,0.288,0.2267,0.2817,0.21075,0.23737,0.26392,0.21143,0.23845,0.2421,0.21854,0.21545,0.33229,0.26624,0.27305,0.21947,0.22201,0.23408,0.1817,0.22907,0.19632,0.22377,0,0.20561,0.19913,0.20417,0.2016,0.29989,0.36808,0.26539,0.2328,0.23313,0.28372,0.21501,0.2724,0.21334,0.32181,0.32451,0.25991,0.35221
0.23831,0.21127,0.24569,0.21797,0.18117,0.27966,0.20312,0.2552,0.18821,0.25283,0.28648,0.19386,0.26827,0.26599,0.21353,0.23299,0.31391,0.28063,0.25968,0.22964,0.23751,0.22502,0.20217,0.20591,0.2172,0.24127,0.20561,0,0.22565,0.23442,0.25267,0.34051,0.35707,0.3076,0.27915,0.2899,0.29155,0.28337,0.28857,0.25626,0.36139,0.31488,0.26944,0.37883
0.24502,0.24035,0.22524,0.20348,0.21373,0.3076,0.22259,0.24877,0.2106,0.25887,0.28557,0.22189,0.28957,0.26826,0.23613,0.20472,0.32588,0.2669,0.2457,0.23897,0.20201,0.2317,0.17906,0.20281,0.22324,0.23514,0.19913,0.22565,0,0.2263,0.25451,0.30717,0.34026,0.30762,0.2524,0.2842,0.28836,0.26102,0.28507,0.26162,0.36625,0.27915,0.23942,0.37198
0.23665,0.25112,0.256,0.19217,0.18701,0.28276,0.21461,0.25366,0.18644,0.24198,0.24533,0.1707,0.24116,0.21842,0.21609,0.25337,0.32308,0.25078,0.25178,0.18418,0.21781,0.21875,0.18623,0.24871,0.18181,0.24095,0.20417,0.23442,0.2263,0,0.18006,0.28265,0.33454,0.24542,0.19145,0.2317,0.24714,0.20717,0.22749,0.18309,0.30611,0.26379,0.23001,0.31178
0.23183,0.23724,0.25461,0.22674,0.19756,0.27371,0.24509,0.28535,0.20643,0.22028,0.22887,0.19803,0.20822,0.22831,0.23574,0.24682,0.30153,0.23908,0.27561,0.21667,0.20185,0.19881,0.21349,0.25897,0.16459,0.26467,0.2016,0.25267,0.25451,0.18006,0,0.23824,0.31609,0.22777,0.22404,0.20955,0.2411,0.19446,0.19259,0.19442,0.28612,0.29333,0.22399,0.29069
0.31814,0.30992,0.31842,0.32421,0.2884,0.31881,0.33906,0.36548,0.27314,0.28415,0.27336,0.3131,0.27226,0.28148,0.34443,0.3233,0.32176,0.3111,0.31408,0.29766,0.23872,0.25218,0.26114,0.36033,0.23186,0.3105,0.29989,0.34051,0.30717,0.28265,0.23824,0,0.28974,0.2691,0.31015,0.22802,0.24902,0.2331,0.22867,0.27357,0.30454,0.31056,0.24948,0.31576
0.38472,0.32523,0.34768,0.3751,0.34136,0.37944,0.38569,0.37361,0.32486,0.32217,0.29161,0.36745,0.36656,0.32412,0.38158,0.38686,0.27335,0.35561,0.39269,0.38554,0.28897,0.32641,0.32999,0.41074,0.29218,0.36088,0.36808,0.35707,0.34026,0.33454,0.31609,0.28974,0,0.27594,0.3098,0.35645,0.3023,0.30372,0.24811,0.32721,0.25436,0.29765,0.25254,0.2708
0.2877,0.27826,0.31542,0.28085,0.25204,0.26578,0.31442,0.34497,0.26998,0.21963,0.1863,0.27953,0.20898,0.18484,0.30805,0.32734,0.29277,0.27145,0.33281,0.27534,0.23775,0.22759,0.24347,0.35096,0.22248,0.34605,0.26539,0.3076,0.30762,0.24542,0.22777,0.2691,0.27594,0,0.2416,0.25135,0.22712,0.23022,0.20858,0.24229,0.21206,0.30846,0.26484,0.28588
0.25161,0.24493,0.27212,0.21977,0.22152,0.30166,0.23346,0.29219,0.21666,0.2694,0.26816,0.2203,0.27951,0.25475,0.27199,0.27068,0.33304,0.26313,0.28634,0.21967,0.24491,0.25972,0.2348,0.28458,0.21154,0.27887,0.2328,0.27915,0.2524,0.19145,0.22404,0.31015,0.3098,0.2416,0,0.25318,0.24415,0.20719,0.21329,0.21174,0.28975,0.27008,0.23639,0.26961
0.25602,0.28319,0.28981,0.23903,0.21177,0.27842,0.26994,0.33486,0.21918,0.23076,0.27486,0.21567,0.1952,0.24754,0.25089,0.26282,0.35113,0.27004,0.25991,0.22025,0.23052,0.1953,0.21036,0.31298,0.25683,0.29248,0.23313,0.2899,0.2842,0.2317,0.20955,0.22802,0.35645,0.25135,0.25318,0,0.21267,0.17714,0.23593,0.19563,0.30465,0.33246,0.27818,0.33993
0.25766,0.27951,0.27373,0.27502,0.23622,0.26859,0.27833,0.33844,0.23158,0.2509,0.26655,0.24703,0.22428,0.24701,0.30333,0.27781,0.33848,0.2495,0.24162,0.24285,0.23093,0.2176,0.24608,0.32229,0.26186,0.30502,0.28372,0.29155,0.28836,0.24714,0.2411,0.24902,0.3023,0.22712,0.24415,0.21267,0,0.20297,0.22196,0.21012,0.26596,0.26839,0.23507,0.30678
0.2446,0.24317,0.27523,0.24239,0.20512,0.28175,0.2703,0.31906,0.19757,0.23666,0.23539,0.21539,0.23594,0.24514,0.2566,0.26588,0.3035,0.27701,0.28621,0.23011,0.22133,0.20604,0.21252,0.29282,0.20987,0.26521,0.21501,0.28337,0.26102,0.20717,0.19446,0.2331,0.30372,0.23022,0.20719,0.17714,0.20297,0,0.20963,0.19206,0.24749,0.25934,0.21092,0.2829
0.2578,0.25062,0.26999,0.28235,0.24662,0.27663,0.31132,0.318,0.2473,0.24421,0.21306,0.27463,0.22478,0.22226,0.31114,0.28844,0.30001,0.26063,0.29801,0.25022,0.20766,0.22218,0.24898,0.32825,0.21066,0.31341,0.2724,0.28857,0.28507,0.22749,0.19259,0.22867,0.24811,0.20858,0.21329,0.23593,0.22196,0.20963,0,0.24438,0.24546,0.30401,0.22318,0.26251
0.2211,0.24996,0.26576,0.20532,0.16259,0.23483,0.21946,0.30049,0.19967,0.19934,0.23371,0.17591,0.20431,0.19918,0.2247,0.25295,0.34023,0.24472,0.23068,0.17222,0.24199,0.19205,0.2022,0.27923,0.23379,0.27574,0.21334,0.25626,0.26162,0.18309,0.19442,0.27357,0.32721,0.24229,0.21174,0.19563,0.21012,0.19206,0.24438,0,0.31587,0.27457,0.24115,0.32898
0.34119,0.30921,0.35811,0.3495,0.32462,0.33168,0.38103,0.40858,0.31363,0.30609,0.21658,0.34831,0.29218,0.28403,0.37308,0.38314,0.26479,0.34392,0.37339,0.35144,0.30766,0.30693,0.31914,0.40257,0.27795,0.36573,0.32181,0.36139,0.36625,0.30611,0.28612,0.30454,0.25436,0.21206,0.28975,0.30465,0.26596,0.24749,0.24546,0.31587,0,0.3377,0.32122,0.2793
0.30974,0.30109,0.30804,0.30833,0.28349,0.36027,0.27444,0.32942,0.2562,0.32288,0.32302,0.26759,0.33096,0.29531,0.30438,0.30975,0.32856,0.32114,0.28943,0.2689,0.25951,0.28782,0.25987,0.33189,0.26888,0.29743,0.32451,0.31488,0.27915,0.26379,0.29333,0.31056,0.29765,0.30846,0.27008,0.33246,0.26839,0.25934,0.30401,0.27457,0.3377,0,0.16261,0.25002
0.26751,0.24328,0.25547,0.28257,0.23593,0.29509,0.26473,0.29594,0.22871,0.26743,0.28437,0.23868,0.28112,0.26628,0.2854,0.26491,0.28648,0.28476,0.27869,0.2298,0.21807,0.22151,0.23807,0.29816,0.22371,0.25864,0.25991,0.26944,0.23942,0.23001,0.22399,0.24948,0.25254,0.26484,0.23639,0.27818,0.23507,0.21092,0.22318,0.24115,0.32122,0.16261,0,0.28
0.37998,0.3459,0.38841,0.37201,0.34513,0.40619,0.35389,0.40103,0.31883,0.34698,0.30725,0.35223,0.34185,0.32281,0.38359,0.40313,0.34704,0.34024,0.38921,0.34333,0.29393,0.3371,0.34151,0.41144,0.27166,0.36766,0.35221,0.37883,0.37198,0.31178,0.29069,0.31576,0.2708,0.28588,0.26961,0.33993,0.30678,0.2829,0.26251,0.32898,0.2793,0.25002,0.28,0
