0.23749,0.23584,0.25351,0.2577,0.28136,0.32822,0.21354,0.25673,0.23406,0.23925,0.24153,0.24648,0.23919,0.26375,0.24982,0.30834,0.28182,0.25096,0.20481,0.25387,0.26375,0.26569,0.2525,0.27405,0.20044,0.2213,0.24435,0.24554,0.2276,0.22995,0.25476,0.22938,0.30764,0.21314,0.2272,0.27068,0.23924,0.26829,0.26101,0.22419,0.22906,0.34885,0.28398,0.25238,0.24124,0.32803,0,0.2397,0.27271,0.25567,0.23981,0.29384,0.22627,0.23564,0.253,0.23561,0.27847,0.29486,0.33028,0.21933,0.25532
0.24402,0.28172,0.23785,0.24563,0.27385,0.32226,0.26511,0.28643,0.29162,0.30531,0.28513,0.28347,0.31149,0.26673,0.25904,0.30219,0.26542,0.24714,0.27727,0.33003,0.30017,0.26041,0.31874,0.26092,0.2696,0.24241,0.2928,0.28168,0.26874,0.28579,0.26026,0.22313,0.38691,0.21492,0.27072,0.27725,0.29154,0.20866,0.28515,0.24278,0.21969,0.37917,0.24356,0.2162,0.2136,0.37584,0.2397,0,0.22578,0.22245,0.22485,0.28358,0.26715,0.31478,0.25915,0.24544,0.2784,0.2921,0.4089,0.27878,0.30547
0.25291,0.26577,0.24899,0.23174,0.29421,0.2954,0.27949,0.26724,0.29746,0.29832,0.28463,0.26978,0.3081,0.27297,0.28933,0.29443,0.27197,0.26117,0.27805,0.31171,0.29096,0.24428,0.29739,0.2595,0.26848,0.23057,0.29175,0.27497,0.26631,0.27695,0.25543,0.22045,0.35719,0.23981,0.27186,0.29489,0.27744,0.21589,0.27444,0.25635,0.21853,0.35752,0.21667,0.21961,0.18733,0.36316,0.27271,0.22578,0,0.19026,0.20251,0.25584,0.23524,0.2774,0.20923,0.18836,0.24638,0.24555,0.35586,0.24984,0.26055
0.23513,0.24699,0.22308,0.17778,0.24883,0.28657,0.26965,0.24576,0.28214,0.27179,0.28543,0.24882,0.29744,0.22771,0.25794,0.27195,0.22109,0.19734,0.283,0.27023,0.25101,0.21741,0.29036,0.22584,0.27377,0.21434,0.28756,0.25438,0.23759,0.25225,0.21764,0.19632,0.36225,0.21801,0.249,0.28844,0.29001,0.21454,0.24849,0.24497,0.17781,0.34841,0.2087,0.1648,0.16575,0.36713,0.25567,0.22245,0.19026,0,0.19871,0.21085,0.22289,0.27617,0.21958,0.19776,0.24962,0.24647,0.38382,0.23547,0.25112
0.23353,0.23372,0.245,0.23665,0.25107,0.29345,0.21447,0.23361,0.2746,0.25713,0.25697,0.23526,0.25091,0.21978,0.24538,0.29133,0.24894,0.2495,0.26672,0.25901,0.27002,0.2172,0.2761,0.21521,0.24498,0.19762,0.25698,0.25625,0.23013,0.23969,0.22467,0.203,0.35467,0.17675,0.25209,0.29016,0.25292,0.20356,0.29602,0.23205,0.2247,0.34851,0.24543,0.20286,0.19819,0.36827,0.23981,0.22485,0.20251,0.19871,0,0.21733,0.2417,0.26823,0.19112,0.19584,0.26131,0.23996,0.35941,0.2364,0.26466
0.25069,0.20241,0.25414,0.19303,0.25279,0.28254,0.24048,0.27368,0.26461,0.25244,0.26135,0.22476,0.29443,0.22605,0.2463,0.30787,0.2408,0.21342,0.29267,0.24579,0.21438,0.20861,0.3018,0.20502,0.26095,0.22033,0.28575,0.26768,0.234,0.22757,0.18,0.21132,0.34849,0.21851,0.27349,0.28262,0.31186,0.20233,0.28416,0.27478,0.2339,0.37851,0.21355,0.14821,0.19426,0.39271,0.29384,0.28358,0.25584,0.21085,0.21733,0,0.24138,0.30474,0.23576,0.20979,0.28203,0.27502,0.41601,0.27799,0.26082
0.19879,0.20966,0.2022,0.20512,0.24669,0.24401,0.20187,0.17186,0.18324,0.19011,0.23088,0.25245,0.2077,0.23646,0.24574,0.24516,0.21312,0.19159,0.18378,0.21806,0.21119,0.21488,0.20957,0.22937,0.23101,0.21544,0.19129,0.1902,0.19217,0.20952,0.24243,0.20963,0.28689,0.25197,0.2053,0.22569,0.24068,0.27072,0.19648,0.17285,0.19399,0.28048,0.2608,0.2327,0.25014,0.271,0.22627,0.26715,0.23524,0.22289,0.2417,0.24138,0,0.19507,0.22132,0.19015,0.20903,0.19694,0.2861,0.19053,0.26619
0.25553,0.27363,0.24648,0.27936,0.30812,0.31176,0.25909,0.19697,0.23967,0.24191,0.26642,0.3082,0.22887,0.29121,0.3036,0.28508,0.28953,0.26708,0.20236,0.2492,0.28401,0.29495,0.23904,0.30922,0.24444,0.26075,0.21455,0.21181,0.24183,0.24948,0.3172,0.28166,0.28388,0.28731,0.22747,0.26378,0.25985,0.33422,0.23136,0.2036,0.27073,0.25054,0.3343,0.31996,0.29448,0.24767,0.23564,0.31478,0.2774,0.27617,0.26823,0.30474,0.19507,0,0.22305,0.1871,0.19425,0.19672,0.24866,0.1816,0.27036
0.24022,0.21709,0.21326,0.23823,0.26629,0.29766,0.23397,0.20969,0.23154,0.23509,0.23866,0.25797,0.23608,0.24944,0.25879,0.27649,0.25245,0.24461,0.21517,0.22942,0.25972,0.23741,0.25404,0.23528,0.20137,0.2168,0.22996,0.21961,0.21317,0.24345,0.22531,0.21187,0.30368,0.20129,0.23753,0.26884,0.25079,0.21981,0.26365,0.19042,0.22028,0.33501,0.2457,0.23292,0.20124,0.34356,0.253,0.25915,0.20923,0.21958,0.19112,0.23576,0.22132,0.22305,0,0.15805,0.22704,0.1986,0.35801,0.21397,0.22871
0.20498,0.22071,0.232,0.21955,0.26548,0.25135,0.23022,0.19205,0.20828,0.2045,0.2216,0.2532,0.21093,0.24917,0.26996,0.25242,0.24514,0.223,0.20651,0.20546,0.24571,0.2414,0.22671,0.24282,0.18691,0.21286,0.19871,0.1879,0.19423,0.23539,0.21844,0.20672,0.28579,0.21749,0.19036,0.27816,0.21752,0.26338,0.2118,0.17901,0.1966,0.27942,0.26834,0.23231,0.20527,0.28978,0.23561,0.24544,0.18836,0.19776,0.19584,0.20979,0.19015,0.1871,0.15805,0,0.19724,0.15438,0.3,0.19311,0.25558
0.21544,0.25036,0.23459,0.24554,0.27907,0.29496,0.24816,0.17956,0.19269,0.21454,0.19775,0.28135,0.20765,0.30157,0.25866,0.27031,0.27976,0.24875,0.17167,0.21531,0.2494,0.29115,0.2079,0.29686,0.19296,0.22483,0.20956,0.17438,0.20621,0.24304,0.26799,0.25267,0.23638,0.25438,0.17706,0.28704,0.19678,0.31142,0.19229,0.20727,0.24612,0.27402,0.32582,0.30522,0.25064,0.27101,0.27847,0.2784,0.24638,0.24962,0.26131,0.28203,0.20903,0.19425,0.22704,0.19724,0,0.19376,0.27471,0.19488,0.25116
0.23835,0.27203,0.26619,0.25949,0.28156,0.29201,0.29667,0.22694,0.25781,0.26355,0.29069,0.31282,0.2594,0.31118,0.32317,0.26338,0.29215,0.30184,0.237,0.25735,0.30088,0.30843,0.2628,0.32029,0.24374,0.26965,0.21356,0.21155,0.25961,0.29925,0.30563,0.26616,0.2828,0.28469,0.21362,0.32002,0.24477,0.32691,0.2214,0.16749,0.22928,0.26696,0.3259,0.29645,0.27673,0.23707,0.29486,0.2921,0.24555,0.24647,0.23996,0.27502,0.19694,0.19672,0.1986,0.15438,0.19376,0,0.28328,0.24259,0.30438
0.3543,0.36288,0.37985,0.40618,0.41517,0.41747,0.36293,0.29031,0.31598,0.3122,0.32055,0.38635,0.32488,0.40952,0.39823,0.38589,0.41102,0.38921,0.30283,0.29657,0.3867,0.41192,0.28175,0.42927,0.33129,0.34134,0.28992,0.30094,0.3468,0.35801,0.42394,0.39225,0.28564,0.40109,0.29698,0.37834,0.26868,0.44525,0.32189,0.31843,0.38719,0.20655,0.43501,0.41663,0.39801,0.18272,0.33028,0.4089,0.35586,0.38382,0.35941,0.41601,0.2861,0.24866,0.35801,0.3,0.27471,0.28328,0,0.30285,0.35839
0.197,0.22503,0.22343,0.24719,0.25722,0.29867,0.23888,0.16028,0.18406,0.19676,0.22002,0.27103,0.1792,0.2627,0.25636,0.27092,0.25924,0.24073,0.1748,0.21625,0.22858,0.27361,0.20017,0.27905,0.22502,0.20463,0.20267,0.17584,0.19008,0.21406,0.25145,0.22769,0.28113,0.24995,0.19722,0.27809,0.22195,0.28894,0.2166,0.18401,0.23513,0.27618,0.31784,0.27918,0.26516,0.28885,0.21933,0.27878,0.24984,0.23547,0.2364,0.27799,0.19053,0.1816,0.21397,0.19311,0.19488,0.24259,0.30285,0,0.28351
0.27689,0.23837,0.2277,0.26839,0.30944,0.33458,0.24239,0.25021,0.25887,0.26277,0.24864,0.25318,0.29926,0.28012,0.27192,0.32655,0.28818,0.2596,0.26052,0.25158,0.266,0.27087,0.27722,0.27836,0.24394,0.24516,0.29701,0.27302,0.24684,0.23765,0.25543,0.26744,0.30327,0.2616,0.2479,0.30042,0.29387,0.26347,0.27359,0.29293,0.28609,0.33292,0.26679,0.24899,0.22727,0.34385,0.25532,0.30547,0.26055,0.25112,0.26466,0.26082,0.26619,0.27036,0.22871,0.25558,0.25116,0.30438,0.35839,0.28351,0
