0.25467,-0.006339,0.39965,0.60223,-0.61748,0.056197,-0.66422,0.70267,0.053145,-0.51177
0.11841,-0.31859,-0.7017,-0.35389,-0.15415,0.21601,0.21216,0.13282,-0.19,-0.2511
-0.44965,-0.82761,0.62754,0.20367,0.14812,0.32052,0.23666,0.10704,-0.57956,0.31081
-0.047393,-0.50136,0.049354,0.51514,-0.30169,-0.032704,0.19973,-0.42225,0.5278,-0.31428
-0.35001,-0.67484,0.082779,0.17072,-0.09249,-0.50856,0.044203,-0.36517,-0.24487,-0.68534
-0.043377,-0.69415,-0.33925,0.60289,0.19959,0.22853,-0.30102,-0.19501,0.13503,0.047935
0.57817,0.56891,0.22597,-0.062132,0.1143,0.47535,-0.028984,-0.099185,0.04498,-0.3121
0.46389,0.48175,-0.71278,0.81709,-0.4526,0.83176,0.59255,-0.13566,-0.46007,-0.30496
0.49244,-0.049699,0.084111,-0.26732,0.66112,-0.34533,0.37915,-0.043428,0.19792,-0.077788
0.66466,0.73707,-0.9667,-0.076764,-0.072709,0.19692,-0.020506,0.34228,0.14,0.36048
-0.071938,-0.31769,-0.34977,0.06227,0.47614,0.2106,0.11839,-0.33652,0.39924,-0.11748
1.2841,0.97602,-0.076242,0.73986,0.32457,-0.12536,-0.50113,-0.6628,0.024103,0.35953
-0.54265,-0.35528,-0.84622,-0.020899,0.502,-0.045454,-1.2123,-0.27234,-0.41909,-0.45333
-0.38081,-0.81636,-0.33753,0.45499,-0.061353,0.16428,0.11574,-0.35812,-0.037712,-0.26599
0.013488,-0.60593,-0.15244,-0.089851,-0.44471,-0.47068,0.03157,0.085028,-0.29983,0.31985
-0.023599,-0.55748,0.28715,-0.19158,-0.053965,0.080866,-0.20528,0.13601,-0.2254,0.12372
1.3203,0.9035,0.31393,1.2137,-0.067899,0.1853,-0.1306,-0.0058962,0.1907,0.0052271
0.33126,0.20877,-0.0072512,-0.49737,0.71097,0.49534,-0.22578,0.50379,0.24346,-0.37965
-0.37315,-0.91642,0.20959,0.53733,0.66638,0.15365,0.14519,-0.34106,-0.20718,-0.19159
-2.6515,0.4726,-0.021596,0.40387,0.21672,-0.010372,-0.25018,-0.041811,-0.20417,0.15568
1.0947,0.59682,0.24277,0.22114,0.034974,-0.1806,0.093435,-0.0055835,-0.083731,-0.23277
0.50866,-0.067793,-0.39384,-0.39561,-0.25951,-0.40027,0.17335,0.17805,0.31963,-0.11738
0.10732,-0.43328,0.1039,0.43786,0.161,-0.0028655,-0.26009,0.14445,-0.24169,-0.035945
0.75571,0.51625,0.4294,-0.0034115,0.00094087,0.065029,-0.032082,-0.27951,-0.10883,-0.0070816
0.71261,0.69236,0.15826,-0.10564,-0.65653,-0.33342,-0.28958,-0.20248,0.070088,-0.3956
0.23994,0.16985,0.48341,-0.94171,-0.64039,0.71502,-0.57487,-0.76782,-0.0042762,0.14095
0.24091,-0.14397,0.36819,-0.049144,0.19718,-0.7228,0.19815,0.043735,0.073756,0.092987
-3.0923,1.1113,-0.007695,0.025784,0.055632,0.022519,-0.075076,0.091998,0.086334,0.093793
-3.1656,1.2159,0.025318,0.20101,-0.27024,-0.033439,0.2302,-0.20402,0.053914,-0.34948
0.50604,0.78259,-1.2909,0.1534,0.29711,-0.32961,-0.063811,-0.15256,-0.07516,-0.073788
0.88253,1.0794,-0.15755,-0.29169,-0.046819,-0.30393,0.24947,-0.32301,-0.92175,-0.25585
-0.29102,-0.43537,-0.36719,-0.32996,-0.12573,0.67403,0.2183,-0.36509,0.21584,-0.10168
0.25722,-0.095802,-0.23625,0.21502,-0.094794,0.51609,-0.067866,0.40958,-0.3018,-0.019409
-0.52802,-1.0188,-0.74612,0.37862,-0.91676,-0.30396,-0.2191,-0.14507,0.085344,0.20135
