-0.70856,-0.37932,-0.3614,0.16569,0.11305,0.58605,0.18721,-0.52329,-0.29581,0.37115
-0.16559,0.10483,-0.46715,0.58253,0.5973,0.4593,0.12311,-0.36417,0.65333,-0.05196
-0.61717,0.11847,0.068958,1.2042,0.49889,0.22283,-0.032309,0.08686,-0.11535,0.35734
-0.94825,-0.17289,-0.39859,-0.28369,0.32768,0.14688,-0.30905,-0.10558,0.30426,0.097272
-0.57525,-0.23263,-0.14884,-0.086389,-0.030691,0.030371,0.17965,0.44331,-0.03993,0.26514
-0.1657,-1.5196,-0.36918,0.68494,0.51523,0.23609,0.70677,0.18822,-0.090775,-0.27338
-1.1427,0.54652,0.16694,-0.57407,0.21731,-0.0082934,0.22975,0.14761,0.25887,-0.46207
-0.82033,1.0018,-0.34777,0.71466,0.11996,-0.44085,-0.52568,0.62006,-0.80271,-0.19476
-0.40553,0.25708,0.22853,-0.087748,-0.076655,0.20231,-0.11122,0.29038,-0.12463,0.19462
-0.11787,-0.8888,-0.034494,0.53187,0.20799,-0.084439,-0.20613,0.14916,-0.25267,0.44036
1.1812,-0.53972,-1.0028,-0.25293,0.0027072,-0.12693,0.089946,-0.25756,-0.11369,0.13661
-0.86782,0.053597,-0.047822,-0.59712,-0.1116,-0.06312,0.44391,0.065343,0.0023461,-0.44445
0.16629,-1.3504,-0.28947,-0.006078,-0.29258,-0.12952,-0.33655,-0.23163,-0.063476,-0.2418
0.28204,-0.79775,-0.34156,-0.0030205,0.28867,-0.6962,0.11139,-0.054592,-0.095521,0.49277
-1.0886,0.21463,-0.26627,-0.11454,0.023102,-0.14132,0.32816,0.39635,-0.12932,-0.57523
-1.2581,0.10847,0.057675,0.41982,-0.098105,0.72518,-0.18523,-0.40393,-0.33509,-0.060562
2.0321,1.3091,-1.3457,0.081513,-0.53396,0.24294,0.63463,-0.366,-0.59626,0.15675
-0.1596,-0.2298,0.24254,0.37955,0.3537,-0.41852,-0.90511,-0.64804,-0.58164,-0.64414
-0.96676,-0.37439,0.96296,0.61666,0.24214,-0.032231,0.65608,0.33993,-0.0081337,0.35722
-0.71473,-0.29985,0.28147,-0.42343,-0.21858,-0.13036,0.21898,-0.05816,-0.28017,0.50815
0.33176,0.0003975,0.13958,0.78017,-0.45962,-0.72084,-0.17835,-0.26002,0.015809,0.058261
-0.0028758,-0.69315,-0.16379,0.12656,-0.51121,-0.24585,0.38707,-0.31597,0.10924,-0.16206
-0.60014,-0.010892,0.015846,0.15113,-0.30476,-0.29513,-0.027068,0.084322,0.20516,-0.0085979
-1.3623,0.5108,-0.63552,0.35448,0.45912,0.24087,-0.19447,-0.63107,0.39734,-0.27194
0.42226,0.29579,-0.22637,-0.26971,-0.32643,-0.4927,-0.25637,0.26159,0.59354,0.26502
-0.79058,0.77502,0.1608,-0.23342,-0.52203,0.9937,-0.36308,0.35065,-0.61175,0.19581
-0.61802,0.0041951,-0.66336,0.027844,-0.28576,0.10877,-0.48455,0.041042,0.46209,0.37157
-0.69626,0.56516,-0.45238,0.32934,0.30945,0.12454,0.16491,0.25031,0.54391,-0.38149
-0.72387,0.72112,-0.037735,0.79044,-0.032307,-0.3062,-0.064829,-0.46658,0.38206,0.34752
-0.41103,0.090401,-0.1586,-0.27104,0.0024119,-0.47462,-0.17127,0.22369,0.065733,0.067801
0.054623,-0.14602,-0.20109,0.12601,-0.22074,-0.025851,-0.34743,-0.020389,-0.073345,-0.4911
0.90035,-0.30901,0.52405,0.78762,-1.1387,0.52138,-0.33292,0.22889,0.68054,-0.056593
1.9917,0.87872,0.36428,0.89676,0.50109,-0.0095866,0.12295,0.60023,0.09219,-0.24033
1.0842,-0.74716,-0.32851,0.096973,0.19184,-0.13917,-0.32944,0.10913,-0.094838,-0.2802
0.065405,0.19685,0.28622,-0.48855,0.8177,0.087808,-0.35286,-0.18913,0.049066,0.37735
-0.1126,-1.0535,0.40853,0.0024963,-0.47873,0.33327,-0.32774,0.21265,0.049053,-0.16946
0.38958,-0.83042,0.93846,0.14968,0.052334,0.39145,0.14838,-0.34893,-0.29135,-0.23677
0.28336,-0.22118,0.19503,-0.1333,-0.1884,0.55415,-0.22924,-0.11773,0.25596,-0.18658
0.98433,-0.40126,0.15652,0.52344,0.27947,0.062374,-0.23372,0.11434,0.046924,-0.029064
-0.27662,-0.80741,0.25805,-0.24001,0.32844,0.04333,0.16554,0.12835,-0.071952,0.026894
1.9472,-0.22287,-0.47313,-0.13059,0.47742,0.65821,0.10921,0.26501,0.070092,-0.16469
0.30301,0.76893,1.1221,-0.13116,-0.20297,-0.42972,0.7328,-0.50276,-0.0017373,-0.26808
0.31193,0.54971,0.80279,0.45272,-0.19052,0.080876,0.19408,-0.54887,-0.024355,0.077399
1.6519,0.60116,1.0268,-0.75556,0.74417,0.093598,-0.50997,-0.15516,0.11983,0.20925
