-0.70792,0.031621,-1.0547,-0.50257,0.28157,0.29726,0.29127,0.56106,-0.30945,-0.42356
-0.67725,0.99143,0.4296,0.54884,0.2145,-0.072894,-0.39213,0.38819,0.2195,0.17475
-0.52398,0.35206,0.24539,0.8576,-0.028317,-0.26197,0.12904,-0.1344,0.86352,-0.26383
-0.46228,0.77546,0.21525,-0.088118,-0.025136,-0.94167,0.084044,0.058615,0.25894,-0.10559
-1.136,-0.52635,0.83424,-0.23472,-0.36142,-0.12022,-0.069568,-0.73624,0.17893,0.44403
-0.72395,0.3619,0.44895,-0.044906,-0.37208,0.73781,1.1115,-0.019313,-0.66375,0.026324
-0.73787,0.16681,0.2021,0.019024,0.10323,0.04748,0.079577,0.091523,-0.06831,0.19429
0.7025,1.3278,-0.2465,-0.59336,0.18822,0.36128,-0.62208,0.32469,-0.66295,0.022818
1.9978,0.27862,0.91259,-0.32118,-0.49755,0.32119,-0.097284,0.62032,0.12896,-0.81618
-0.94462,0.89639,1.1781,-0.34634,0.36184,-0.27861,-0.76844,0.15146,-0.18136,-0.27119
0.31234,0.89804,-1.4249,0.47279,0.12848,0.45397,-0.53173,0.27194,0.11301,-0.27096
-0.62948,0.8449,1.22,0.50768,-0.63875,-0.64241,0.022194,0.63163,0.075771,-0.4308
-0.83583,0.37076,0.090365,0.3155,-0.81031,0.47754,0.51561,0.023757,-0.18023,0.20273
-0.59358,0.29225,0.45539,-1.2063,0.026822,-0.21234,-0.1266,0.074458,-0.28551,0.46276
0.062006,-0.21033,-0.55677,-0.32,0.39194,-0.16036,-9.9968e-05,0.60674,-0.33938,-0.11913
-0.8118,-1.2415,-0.53241,-0.13168,-0.036281,-0.35874,0.69366,0.59126,0.34666,0.36391
-1.1344,-0.71704,0.67997,-0.1319,0.40009,0.12682,0.01774,0.31804,-0.016312,0.61241
-0.26816,-0.40958,-0.68109,-0.40082,-0.016495,0.25081,-0.2901,0.49771,0.66149,0.32882
0.090227,0.31966,-0.29861,0.093916,0.064286,0.3252,-0.77763,0.17552,0.33592,-0.050336
-1.115,-1.1005,0.33697,-0.44126,0.20986,0.4336,-0.021071,0.12749,-0.29948,0.0047464
-1.283,1.0718,-1.0174,-0.78907,-0.18327,0.38072,-0.074207,-0.60654,-0.16089,-0.34305
-0.85732,0.5509,-0.28875,-0.21533,-0.21606,-0.47657,-0.098459,-1.1615,0.12561,-0.36237
-0.27597,-0.16851,-0.71725,0.20616,-0.19711,0.22936,-0.40928,0.26803,0.61483,0.69966
-1.3185,0.46341,-0.75083,-0.15749,-0.61645,1.2924,0.83414,-0.10951,0.40827,-0.080251
-1.1138,-1.0739,0.62686,-0.24828,-0.24984,0.25772,-0.60064,-0.42917,0.20512,-0.37734
-0.17163,0.64268,-0.56154,-0.09146,-0.52016,-0.45374,0.016794,-0.30448,-0.070537,0.1516
-0.64558,0.25712,0.71801,0.58785,-0.15253,-0.26683,0.55824,0.20444,-0.18015,0.18078
-0.45533,0.96007,-0.070684,-0.14635,0.21742,-1.1082,0.21888,-0.15772,-0.17281,-0.034102
0.31313,0.12883,0.43086,1.2074,0.097493,0.64259,0.18265,-0.25819,-0.40307,-0.20512
0.94222,-0.70225,-0.4165,-0.043898,0.77889,-0.11342,0.43416,0.14628,0.87628,-0.27883
0.60183,-0.27658,-0.024835,0.17497,0.19618,0.038314,-0.072804,0.028323,-0.14842,-0.10364
0.49484,0.20766,0.93291,-0.43008,0.68488,0.49487,0.044466,-0.26541,0.23209,0.6219
1.0198,-0.59891,0.064783,-0.44053,-0.65045,-0.50621,0.35975,-0.51389,0.325,-0.022932
0.83031,0.51124,0.032052,-0.66538,0.23547,0.0043983,0.35391,-0.070554,0.35111,0.074609
1.4636,-0.30758,0.12647,-0.18947,0.68669,0.20497,0.50861,-0.65511,0.065479,-0.32165
-0.18463,0.11256,-0.088368,1.064,-0.34482,-0.44472,-0.2628,-0.074166,-0.29128,0.61735
0.43015,-0.018743,-1.0631,0.5143,0.82402,-0.97059,0.5674,-0.22106,-0.24146,-0.013217
-0.45878,-0.41603,-0.14306,0.44995,0.35374,0.029098,-0.3434,-0.56145,-0.046849,-0.034224
-0.1881,-0.89585,-0.79958,0.58137,0.19005,-0.02561,-0.18992,-0.35543,-0.40759,0.080092
-0.37127,0.12637,-0.57871,0.71433,0.21137,0.13673,-0.35957,0.051961,-0.58937,0.37433
0.25954,-1.3945,-0.32854,0.92045,0.083385,-0.21077,-0.020603,0.26166,-0.50749,0.081327
1.5619,1.6572,0.18182,0.41964,0.25102,0.095494,0.5493,-0.14086,-0.12867,0.36395
-0.22742,-1.2035,0.49781,1.0308,0.20142,0.48971,-0.44527,-0.38507,0.32524,-0.3727
0.29039,-0.87006,0.7628,-1.086,1.0517,0.17383,-0.041113,-0.2228,-0.37422,0.093802
1.4484,-0.5788,-0.4252,-0.1431,-1.0495,0.12157,-0.5287,-0.53726,-0.48715,-0.016164
1.2311,-0.87178,-0.58787,-0.96784,-1.1638,-0.59568,-0.23033,0.16899,-0.039477,0.40423
1.206,0.090232,0.31182,0.18961,0.030763,0.14886,0.10147,-0.35067,-0.20738,0.50733
0.15923,-1.6458,0.46526,0.13085,-0.54996,-0.27259,0.28759,0.47653,-0.47912,-0.56733
1.8195,0.40174,0.66733,0.43651,-0.42077,0.53062,-0.066394,0.050802,0.30055,0.58726
